epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
24,0.13548624299710035,0.1326133235876069,0.13602231571932633,0.13314242791016898
25,0.13539772528976793,0.13252416821446622,0.13605006086170673,0.1331766254043579
24,0.1355010909392404,0.13262667534970696,0.13670029282892743,0.13381894473652045
26,0.13532721156704314,0.1324492384708957,0.13687761018355687,0.13399107657715678
25,0.13539097287943164,0.13251618809059107,0.1368743160147965,0.13399478596791625
27,0.1352547891285866,0.13237537996128393,0.13702142465531825,0.13414480032434067
26,0.1353258810037597,0.13244876392020505,0.137538352744778,0.13466520545636615
28,0.1352284976271445,0.1323466500725984,0.13750123579099774,0.13462148224194845
27,0.1352420088790505,0.13236465818023738,0.13698745057046413,0.1341101259343326
29,0.13509078438164474,0.13220954668798343,0.13686185563976566,0.13397848106081287
28,0.13520981209915536,0.1323318559667715,0.1373457398556173,0.13446349782859285
30,0.1350630792651147,0.13218149090513953,0.1364494498122732,0.13356379556576412
29,0.13511640610892756,0.13223451850425055,0.13661493472516537,0.13373375037789345
31,0.13499488974535617,0.13211061591619372,0.13645299379388492,0.13356559588144223
32,0.13495307730004416,0.13206765733120251,0.1369816972455879,0.1341017650642991
33,0.13490874237894943,0.13202233754028864,0.13695991650536657,0.13406874897594254
34,0.13483575827147606,0.13194726205397236,0.13636483270381888,0.13347551243891317
35,0.1347855193347017,0.13189769236103588,0.13772437425404788,0.13483641023313006
36,0.13473030391650204,0.13184204609584294,0.1367910103634,0.13389699614147346
37,0.1346908408665949,0.13179956202894066,0.1363976292627553,0.13350744482770563
38,0.13465153863881751,0.131759976200942,0.136295825762401,0.1333975944937269
39,0.13458126240660945,0.1316868925169371,0.1370610106211404,0.13416777170335253
40,0.1345348966698072,0.1316398506029971,0.13656521957546472,0.13367034125660857
41,0.1345008993401793,0.13160350099162502,0.1364847984071076,0.13358494292780757
42,0.13444107952620074,0.1315425405041896,0.1368553502280017,0.13395330466488997
43,0.1344100399510098,0.1315108343997977,0.13616569855978092,0.13326657358353336
44,0.13436507385619673,0.13146221995258067,0.13675040478164951,0.13384782304093243
45,0.13432163430884256,0.13142004809282554,0.1368893783744673,0.13398681101580462
46,0.13429912603530889,0.131395470046698,0.13636915408074857,0.13346727243676781
47,0.13427356314544361,0.1313700981855462,0.136830048686862,0.13392594658414522
48,0.13423061132422337,0.13132375002541996,0.1370237505536775,0.1341130324062705
49,0.1341599426237712,0.13125332510761717,0.13773335173621773,0.1348265228830278
50,0.1341518168353944,0.13124541022631153,0.13726448437760275,0.13435413872410853
51,0.13409235538608344,0.1311839083177032,0.13778542251030604,0.1348762242770195
52,0.13408055066271243,0.131170490563194,0.13640680249695977,0.1334976488624513
53,0.13404303140799181,0.13113070947260463,0.1368962717279295,0.13398807193582257
54,0.1340135003688942,0.13110119062003134,0.136404922884504,0.13349046465590597
55,0.13398215691738327,0.13106982894850375,0.13655761873051525,0.13363761688763898
56,0.13396801606098857,0.13105207609062713,0.1370654422572255,0.13415011965736748
57,0.13395439902518289,0.1310380528547313,0.1361944777474304,0.13327972158253193
58,0.13389686148400692,0.13098009223446616,0.13663819411789377,0.13372649261787534
59,0.13386777780793582,0.1309499726147155,0.13648109958812593,0.13356388427873453
60,0.13384824262468997,0.13092973727033047,0.137038365692844,0.13411715715055664
61,0.13379976096864063,0.13088205967928732,0.1370459410283466,0.1341266844708721
62,0.1337949679827572,0.13087364501138343,0.1369259381376207,0.13400455057377617
63,0.13378318799322725,0.13086335402516738,0.13744290551170707,0.1345254370084405
64,0.13372049891241025,0.13080040692126807,0.13705831724221507,0.1341390162900587
65,0.1337249875633761,0.1308038212215504,0.1373708928324779,0.1344528136785825
66,0.13368439194914758,0.13076140936963965,0.13679602768053611,0.13387495313992104
67,0.13367499340903732,0.13075235170445892,0.13685432091608643,0.13393454267596205
68,0.133626633713863,0.13070454159827605,0.13611558635741472,0.13319072724516193
69,0.13363032808686012,0.1307054318622398,0.1364364464585483,0.1335120792527
70,0.13360198572399737,0.13067732126503104,0.13655000500227013,0.13362820059771338
71,0.13358927146035007,0.13066240157953776,0.13665466101730864,0.13373079991529385
72,0.133550851891641,0.13062230593882407,0.13644207507486145,0.1335115981344382
73,0.13353608037663522,0.13060900300323894,0.13699266112784544,0.13406596897025902
74,0.13350077607867808,0.13057276535487997,0.13673680469840765,0.1338156705201169
75,0.13351058011033431,0.13058338390148158,0.13657495733439923,0.13364586571638784
76,0.13346704639181442,0.13053742926154838,0.1371155971653263,0.13418012825851638
77,0.1334599050385671,0.1305281738516991,0.13745824964895845,0.13452862178360422
78,0.13341668045176508,0.13048633431652812,0.1364009583098193,0.1334642823666334
79,0.13342534608339138,0.1304931549035891,0.1366849464999636,0.13375193665275972
80,0.13340310800207678,0.1304699456299652,0.13782141797100506,0.13488828848873577
81,0.1333869747869679,0.13045277087889445,0.13755257135321697,0.13461847299744686
82,0.13337023803570863,0.13043805296329591,0.13690890877063075,0.1339781037935118
83,0.13331681487553665,0.13038517893569124,0.13730985538179677,0.13437717301825683
84,0.13331343805419593,0.1303801223148821,0.1362441107863188,0.13330956576898695
85,0.13332684114662324,0.13039101353143379,0.13640746498703957,0.1334735160134236
86,0.13327786405521902,0.13034387259084465,0.1368149645941456,0.13387979369804262
87,0.1332639258707001,0.13032788215389818,0.13631395573298136,0.1333783672709763
88,0.13325935332463182,0.1303232601140664,0.13722325342680017,0.13428292667984962
89,0.1332466336621391,0.13031038499568767,0.13686325616906087,0.13392960511902968
90,0.1332383332132876,0.13030343346923695,0.1358098925700287,0.1328723378706475
91,0.13323565754417846,0.13029918562112291,0.13672091754838825,0.13378822002018492
92,0.13319354856010773,0.1302585122974257,0.13698400463228425,0.13405109834815065
93,0.13319916992970984,0.13026282371238065,0.13606680467019477,0.13312150106439988
94,0.13315154218018194,0.13021437632943675,0.1370224212856094,0.13408841290796797
95,0.1331402173411436,0.13020427385942798,0.13669515424355866,0.1337580163089931
96,0.13314668411039068,0.13021054715917924,0.13673850359121958,0.1337957032228013
97,0.13313532889306615,0.13019794417825575,0.13669540582651893,0.1337532315222919
98,0.13311703698959554,0.13017848736738033,0.13781638143256306,0.134875771625787
99,0.13310596020620583,0.13016691587022056,0.13756925568242867,0.1346295097302894
100,0.1330952037717004,0.13015571247042965,0.13648094587137302,0.13353927798122167
101,0.13308694814804556,0.13014822613226212,0.13787759394804636,0.13494260183766485
102,0.1330679932776556,0.1301294455115652,0.13700377138361336,0.1340679745556414
103,0.1330441890225736,0.130106184529434,0.13708235511054595,0.13414394074146946
104,0.1330499215140643,0.13011058051543378,0.1379464825256169,0.13500751183629037
105,0.13303990318475764,0.13009941041287004,0.13632837685917815,0.13338912293210625
106,0.13302599893645964,0.13008445042295244,0.13633132713481783,0.1333888993298014
107,0.13300010192891543,0.13005943105598453,0.1381674531330665,0.13522918262859185
108,0.13298733851056255,0.13004586648721955,0.13678874434997637,0.1338475085133314
109,0.132983784870513,0.13004101350112376,0.13698902189090847,0.13405076645801464
110,0.13295396952917027,0.13001408560534064,0.13635679369032383,0.1334131144012511
111,0.13296114379711788,0.13001771908049128,0.1369153255025049,0.13397021531805395
112,0.13294493272039895,0.13000148452401092,0.13677175942912698,0.1338314325530827
113,0.1329536173327488,0.13000878051375425,0.13566977709591388,0.1327214777174592
114,0.1329069158373142,0.12996403933171283,0.13673746438413859,0.13379493208487828
115,0.13293463534207162,0.1299889595633592,0.1377161827141543,0.1347663190970818
116,0.132908230929993,0.12996390724256895,0.13716663732166093,0.13421719090034565
117,0.13289746990951176,0.12995043414337354,0.1372550412082672,0.13430873910764854
118,0.13288187173867866,0.12993660871734974,0.13633348009367785,0.13338933846940598
119,0.13287386837194792,0.12992927548774413,0.1370188619435827,0.13407466077456873
120,0.13286816812790886,0.12992388558603363,0.1365155185239017,0.13357425327961645
121,0.13287020938920863,0.12992762110892644,0.1368983847120404,0.13395425828953583
122,0.1328149630037183,0.1298680062228629,0.13697110374242066,0.134027275176992
123,0.13285513323282902,0.12990621726007973,0.1372680739149948,0.13432207011024158
124,0.1328357636815539,0.12988912292007387,0.13656712057019274,0.1336221745119989
125,0.13283312361352712,0.12988482575859253,0.13705341097796958,0.13411211565335593
126,0.1328042317920798,0.12985798730672518,0.13665500993346175,0.13370873778825004
127,0.13280099585800145,0.129852317138863,0.13743824297810595,0.13448544400334358
128,0.13281938583615086,0.1298716863771616,0.13719619849354028,0.13424891280844808
129,0.13277141087174485,0.12982328215672645,0.1358208401292066,0.13287133425667882
130,0.1327748630704443,0.12982796920439535,0.13651469718277454,0.13356791811520854
131,0.13277105403283793,0.12982458797312812,0.13768142981141807,0.13473018065859874
132,0.1327602787436689,0.12981023451002574,0.13646004921649893,0.13351355350886782
133,0.132755666895136,0.12980657104128926,0.13687758127704264,0.13392822443996866
134,0.13274817608183853,0.1297985387307482,0.13707655090724427,0.13412744735086957
135,0.1327126759670614,0.12976396163597337,0.13707776486585538,0.13412661987508337
136,0.13271766905145788,0.12976874697349244,0.13770728728969892,0.1347596888513863
137,0.13271025664313255,0.1297615016294402,0.13708715843141078,0.13413795041446885
138,0.13271646558490768,0.12976892812171018,0.1369874441533784,0.13404036685431997
139,0.13267405702794446,0.12972484471856713,0.13708482608815034,0.13413667602717877
140,0.13272185155702373,0.12977225795092634,0.1377863047858576,0.13483484664469958
141,0.13268127501263013,0.12972946436977928,0.13684102495148778,0.13389257708186905
142,0.1326599047044368,0.12970954068917934,0.13758506798649828,0.13463217951034506
143,0.13268930194171336,0.1297393831877579,0.1377993788431088,0.13484641587108373
144,0.13266380451393586,0.12971296362239812,0.1372166565767924,0.13426066875010728
145,0.1326388023041684,0.1296878820687289,0.13620264843786756,0.13325366388877233
146,0.13266320753290536,0.12971214587336174,0.13751144371042648,0.13455472567647694
147,0.13264034555023024,0.12968965312694236,0.13710074577227235,0.13414942180216313
148,0.1326352567145712,0.12968341596294172,0.13758819351861873,0.13463575206393996
149,0.13261560825337607,0.12966545958771797,0.1372787353982528,0.13432469951510428
150,0.13262593258463515,0.12967444211896617,0.13713172468622525,0.13417800171961386
151,0.1326202104018095,0.12966987307866995,0.13702745464642843,0.13407842568382622
152,0.1325967240113604,0.12964686071293705,0.13839718517914415,0.13544703843255837
153,0.13258981318707505,0.1296381430620004,0.13759658435702324,0.1346480916325748
154,0.13260640695586784,0.12965469050157027,0.13734453084508577,0.1343880214129885
155,0.13256822471466684,0.12961452175475127,0.13682760318487883,0.13387510251671075
156,0.13256829509526805,0.12961609989552472,0.13618118915975094,0.13322645332048336
157,0.13255501108607026,0.12960337771835237,0.13631647960474094,0.13335968708450596
158,0.13258996783878518,0.12963420070507842,0.1373460801179707,0.13438979415456453
159,0.13255404915699742,0.12960018035646012,0.13663717209512988,0.13367643119201064
160,0.13253064022389704,0.12957703269574716,0.1372626247110963,0.13431055604572098
161,0.13252857164452625,0.12957361280535595,0.13770003172804912,0.13474408841386437
162,0.13254492196320722,0.12959065932515343,0.13730078760723272,0.13434789900342622
163,0.13253576227201883,0.12958249124799406,0.13742211552162964,0.134466172383825
164,0.13249909954499822,0.12954354890629804,0.13696151426588496,0.1340097282551229
165,0.132514541181915,0.1295624530505793,0.13727463902567824,0.13432608675604066
166,0.1325257286264223,0.12957455164154116,0.13659204651306073,0.13363774253691235
167,0.13250574154199005,0.12955428020704793,0.1375179427107672,0.13456250610083342
168,0.1325014564257589,0.1295459137005838,0.13628356312344472,0.1333272473438581
169,0.13249711675815015,0.12953940735936442,0.13737914210478464,0.13442491260369618
170,0.1324956688482223,0.12954140580590714,0.1364663208504021,0.1335145502700905
171,0.13247500988790634,0.1295200588622825,0.1374502720928192,0.13448830898314715
172,0.1325021799514668,0.1295460760941166,0.13603485706513127,0.1330784374806285
173,0.13249714435876947,0.1295404520707342,0.13663972520068288,0.13367919232527414
174,0.1324757642287635,0.12951960473113813,0.13700671318605542,0.1340479091948271
175,0.13247095952799398,0.12951615451245005,0.13623335657606522,0.1332743439118564
176,0.13244602492550778,0.12948924894884767,0.13717883882900078,0.1342248627584179
177,0.13246016279775802,0.12950456244577604,0.1369671970139444,0.13401316132341823
178,0.13243214223346952,0.12947701486077512,0.13725106017410754,0.13429644322519502
179,0.13241410045042337,0.129459926013073,0.13750107052097718,0.13454888224487505
180,0.13241662484970781,0.12946081999363324,0.13774980531051756,0.1347910604910056
181,0.1324267191627653,0.129470201817753,0.1366955378941198,0.13373870084052283
182,0.13241411996798866,0.129458013043903,0.13684899622594318,0.13389443884119392
183,0.1324265257867277,0.12946943375157016,0.13703398549199106,0.13407494282647966
184,0.13242260902215885,0.12946715261765443,0.13680802861814698,0.13384703387677668
185,0.13243144074000654,0.12947348609366732,0.13696925267353655,0.13401092516506713
186,0.1324105322243626,0.12945113995285268,0.1359457132960856,0.13298340747525295
187,0.1324357467191674,0.12947591658042637,0.13734514395078024,0.13438952846924465
188,0.132390615983476,0.1294320747973517,0.13726497738411028,0.134309138640364
189,0.13239129584678205,0.12943152477367062,0.1367386085101962,0.13378101142033935
190,0.13240487170878412,0.12944573837320472,0.1380257945155104,0.13506471045250695
191,0.13239199676862815,0.12943035472606068,0.13656560077394048,0.13360704976116616
192,0.1323826799349579,0.12942205104746507,0.13699776704221964,0.1340371745576461
193,0.13236633506293824,0.12940868122401009,0.137384121846656,0.13442758264164129
194,0.13235550369880442,0.12939836571912433,0.13704671569878857,0.13409162189781665
195,0.1323429186944714,0.12938547787520613,0.13781465228279433,0.13485566942905386
196,0.1323553424811071,0.12939705122631726,0.1367164047755301,0.13375798817719023
197,0.13236615239982705,0.12940919434906026,0.1372258299211661,0.13426420961886645
198,0.13235085875082808,0.12939255448360357,0.13681810916592677,0.133860064945668
199,0.13233000859009622,0.12937167046924178,0.13704329051315783,0.13408840538750091
